id,entity
1330,D09686
1331,D08843
1332,D09889
1333,D05014
1334,D10575
1335,D10572
1336,D10479
1337,D10097
1338,D09325
1339,D10223
1340,D10560
1341,D07642
1342,D10551
1343,D03521
1344,D09881
1345,D10184
1346,D01639
1347,D09388
1348,D10372
1349,D09730
1350,D09546
1351,D10180
1352,D10559
1353,D09919
1354,D10481
1355,D10145
1356,D09696
1357,D07165
1358,D00551
1359,D07689
1360,D07431
1361,D10105
1362,D03335
1363,D09612
1364,D00991
1365,D10483
1366,D06457
1367,D10309
1368,D01258
1369,D01555
1370,D02161
1371,D02224
1372,D10119
1373,D05855
1374,D01893
1375,D01514
1376,D07872
1377,D10582
1378,D08673
1379,D05173
1380,D04781
1381,D05150
1382,D03493
1383,D07148
1384,D07465
1385,D08239
1386,D09316
1387,D02722
1388,D08149
1389,D03715
1390,D07269
1391,D07267
1392,D01183
1393,D03712
1394,D01810
1395,D01611
1396,D01176
1397,D07309
1398,D01321
1399,D01562
1400,D01145
1401,D01173
1402,D04657
1403,D05087
1404,D08392
1405,D02559
1406,D07338
1407,D00060
1408,D01244
1409,D03337
1410,D09729
1411,D07099
1412,D03898
1413,D02482
1414,D03251
1415,D03271
1416,D02622
1417,D02575
1418,D08466
1419,D10742
1420,D10745
1421,D10428
1422,D01451
1423,D10335
1424,D10557
1425,D08511
1426,D10532
1427,D03306
1428,D08808
1429,D01761
1430,D05987
1431,D02223
1432,D02457
1433,D01755
1434,D07434
1435,D00954
1436,D00028
1437,D01732
1438,D03769
1439,D01714
1440,D02760
1441,D00073
1442,D01087
1443,D10018
1444,D09727
1445,D10130
1446,D01730
1447,D01234
1448,D04996
1449,D08796
1450,D09994
1451,D10542
1452,D01528
1453,D07282
1454,D02840
1455,D02620
1456,D07634
1457,D01942
1458,D07774
1459,D03689
1460,D03791
1461,D02473
1462,D08156
1463,D08165
1464,D08299
1465,D01133
1466,D02492
1467,D00805
1468,D02490
1469,D08683
1470,D03002
1471,D07657
1472,D07828
1473,D07840
1474,D10229
1475,D08487
1476,D08596
1477,D08627
1478,D07795
1479,D09921
1480,D10071
1481,D10625
1482,D10639
1483,D10679
1484,D07276
1485,D00864
1486,D10773
1487,D01885
1488,D02756
1489,D01693
1490,D06066
1491,D07222
1492,D09673
1493,D09666
1494,D01719
1495,D10808
1496,D10883
1497,D02549
1498,D10061
1499,D10308
1500,D07283
1501,D03671
1502,D10555
1503,D09883
1504,D05218
1505,D01552
1506,D08441
1507,D01056
1508,D10079
1509,D01181
1510,D01195
1511,D08377
1512,D01131
1513,D03082
1514,D10676
1515,D09955
1516,D01773
1517,D01309
1518,D08590
1519,D05208
1520,D08124
1521,D01416
1522,D07717
1523,D10859
1524,D08688
1525,D01252
1526,D01322
1527,D02397
1528,D01642
1529,D01975
1530,D07972
1531,D01289
1532,D02787
1533,D07546
1534,D06130
1535,D07233
1536,D02406
1537,D07811
1538,D01513
1539,D07284
1540,D07834
1541,D01271
1542,D01190
1543,D07145
1544,D00861
1545,D01348
1546,D01471
1547,D07418
1548,D01804
1549,D01339
1550,D07643
1551,D03424
1552,D02324
1553,D07218
1554,D01380
1555,D08427
1556,D01466
1557,D07419
1558,D07143
1559,D01298
1560,D02301
1561,D01052
1562,D07649
1563,D07239
1564,D05406
1565,D00157
1566,D06646
1567,D01905
1568,D02474
1569,D06328
1570,D01582
1571,D07238
1572,D01910
1573,D07469
1574,D01760
1575,D07234
1576,D07327
1577,D02613
1578,D03561
1579,D07223
1580,D04582
1581,D07939
1582,D07981
1583,D07106
1584,D02560
1585,D09966
1586,D01398
1587,D00522
1588,D00957
1589,D04061
1590,D04063
1591,D08281
1592,D11021
1593,D08232
1594,D01735
1595,D10400
1596,D00810
1597,D10913
1598,D02539
1599,D08586
1600,D09723
1601,D08283
1602,D10727
1603,D04887
1604,D03077
1605,D10364
1606,D03772
1607,D05853
1608,D00690
1609,D06876
1610,D00165
1611,D01619
1612,D00976
1613,D01886
1614,D01442
1615,D09685
1616,D03945
1617,D00982
1618,D08416
1619,D07796
1620,D00770
1621,D01229
1622,D01072
1623,D07749
1624,D03083
1625,D09707
1626,D10433
1627,D11194
1628,D11470
1629,D11051
1630,D12055
1631,D11613
1632,D11815
1633,br08301
1634,br08302
1635,br08303
1636,br08310
1637,br08318
1638,br08319
1639,br08328
1640,br08329
1641,br08330
1642,br08332
1643,br08341
1644,br08311
1645,br08309
1646,br08307
1647,br08327
1648,br08312
1649,br08313
1650,br08324
1651,br08308
1652,br08314
1653,br08315
1654,br08317
1655,br08331
1656,DG01950
1657,DG01511
1658,DG01918
1659,DG01917
1660,DG03162
1661,DG01985
1662,DG01936
1663,DG01494
1664,DG01707
1665,DG01664
1666,DG03232
1667,DG02019
1668,DG01636
1669,DG01802
1670,DG01637
1671,DG01952
1672,DG02016
1673,DG02014
1674,DG02013
1675,DG02029
1676,DG01696
1677,DG03117
1678,DG01796
1679,DG01797
1680,DG01712
1681,DG01811
1682,DG01752
1683,DG03158
1684,DG03129
1685,DG03243
1686,DG01633
1687,DG02913
1688,DG02852
1689,DG01522
1690,DG01622
1691,DG01588
1692,DG01975
1693,DG02008
1694,DG01607
1695,DG01606
1696,DG02918
1697,DG01603
1698,DG01946
1699,DG01660
1700,DG02861
1701,DG02856
1702,DG02933
1703,DG01925
1704,DG01495
1705,DG03231
1706,DG01642
1707,DG02932
1708,DG01501
1709,DG01565
1710,DG01974
1711,DG01644
1712,DG01638
1713,DG01490
1714,DG01719
1715,DG01567
1716,DG01914
1717,DG03199
1718,DG02924
1719,DG03190
1720,DG03187
1721,DG01466
1722,DG01464
1723,DG01461
1724,DG01653
1725,DG01806
1726,DG03134
1727,DG01617
1728,DG01967
1729,DG01705
1730,DG01704
1731,DG01564
1732,DG01563
1733,DG01984
1734,DG01440
1735,DG02840
1736,DG01523
1737,DG01643
1738,DG01933
1739,DG01685
1740,DG01795
1741,DG01683
1742,DG02044
1743,DG02853
1744,DG03029
1745,DG02842
1746,DG01551
1747,DG01874
1748,DG01616
1749,DG01612
1750,DG01892
1751,DG02855
1752,DG01509
1753,DG01648
1754,DG01932
1755,DG01738
1756,DG01737
1757,DG02867
1758,DG01808
1759,DG01809
1760,DG01634
1761,DG02892
1762,DG01645
1763,DG01491
1764,DG01703
1765,DG01702
1766,DG01456
1767,DG01450
1768,DG01448
1769,DG01646
1770,DG01639
1771,DG01690
1772,DG01747
1773,DG01748
1774,DG01659
1775,DG01665
1776,DG01484
1777,DG01485
1778,DG01518
1779,DG01943
1780,DG01739
1781,DG01550
1782,DG01549
1783,DG03107
1784,DG01647
1785,DG01455
1786,DG01452
1787,DG01951
1788,DG01508
1789,DG01734
1790,DG01955
1791,DG02068
1792,DG02030
1793,DG02027
1794,DG02028
1795,DG01994
1796,DG01710
1797,DG01714
1798,DG01488
1799,DG01775
1800,DG01574
1801,DG02037
1802,DG01835
1803,DG03202
1804,DG01749
1805,DG01966
1806,DG01757
1807,DG01507
1808,DG01677
1809,DG01837
1810,DG01889
1811,DG01656
1812,DG02919
1813,DG01883
1814,DG02018
1815,DG01958
1816,DG01504
1817,DG01909
1818,DG01745
1819,DG01478
1820,DG01474
1821,DG01483
1822,DG01964
1823,DG01982
1824,DG01472
1825,DG01468
1826,DG02031
1827,DG02891
1828,DG01893
1829,DG01197
1830,DG01980
1831,DG01787
1832,DG01784
1833,DG01891
1834,DG01724
1835,DG01708
1836,DG01759
1837,DG01776
1838,DG01804
1839,DG01986
1840,DG01575
1841,DG01496
1842,DG01928
1843,DG01569
1844,DG01913
1845,DG01529
1846,DG01527
1847,DG01609
1848,DG01652
1849,DG01649
1850,DG01651
1851,DG01675
1852,DG01673
1853,DG01600
1854,DG01557
1855,DG01482
1856,DG01663
1857,DG01658
1858,DG01584
1859,DG02882
1860,DG01961
1861,DG01960
1862,DG03201
1863,DG03085
1864,DG01678
1865,DG01978
1866,DG01713
1867,DG01480
1868,DG01779
1869,DG02012
1870,DG01540
1871,DG01458
1872,DG02004
1873,DG01666
1874,DG01604
1875,DG01965
1876,DG02992
1877,DG01534
1878,DG01573
1879,DG02035
1880,DG02917
1881,DG03178
1882,DG01981
1883,DG03189
1884,DG01780
1885,DG01730
1886,DG01728
1887,DG01935
1888,DG01497
1889,DG02909
1890,DG01906
1891,DG01899
1892,DG01684
1893,DG01498
1894,DG01635
1895,DG01465
1896,DG01457
1897,DG03200
1898,DG03064
1899,DG02009
1900,DG02032
1901,DG02036
1902,DG01583
1903,DG01454
1904,DG01785
1905,DG01476
1906,DG01699
1907,DG01592
1908,DG01460
1909,DG01729
1910,DG03077
1911,DG01489
1912,DG02007
1913,DG01905
1914,DG01762
1915,DG01595
1916,DG01593
1917,DG01885
1918,DG01934
1919,DG01698
1920,DG01697
1921,DG01941
1922,DG01973
1923,DG01709
1924,DG01778
1925,DG01676
1926,DG01503
1927,DG03130
1928,DG01581
1929,DG01641
1930,DG01439
1931,DG01576
1932,DG01711
1933,DG01940
1934,DG01953
1935,DG01608
1936,DG01447
1937,DG01774
1938,DG02881
1939,DG01922
1940,DG01904
1941,DG01910
1942,DG01541
1943,DG02025
1944,DG02841
1945,DG01907
1946,DG01449
1947,DG01890
1948,DG02859
1949,DG02860
1950,DG01761
1951,DG01591
1952,DG01624
1953,DG01481
1954,DG02886
1955,DG02885
1956,DG01580
1957,DG01679
1958,DG02854
1959,DG02858
1960,DG01937
1961,DG01720
1962,DG02984
1963,DG01500
1964,DG01525
1965,DG03182
1966,DG01502
1967,DG02925
1968,DG01930
1969,DG02034
1970,DG01908
1971,DG01770
1972,DG01898
1973,DG02866
1974,DG02033
1975,DG03180
1976,DG01789
1977,DG01763
1978,DG01788
1979,DG01598
1980,DG03161
1981,DG01590
1982,DG01605
1983,DG02006
1984,DG01579
1985,DG01733
1986,DG01547
1987,DG01979
1988,DG03056
1989,DG01807
1990,DG01783
1991,DG01786
1992,DG01968
1993,DG01585
1994,DG01620
1995,DG01619
1996,DG01594
1997,DG01682
1998,DG02920
1999,DG01553
2000,DG01552
2001,DG01963
2002,DG02026
2003,DG01674
2004,DG01657
2005,DG01742
2006,DG01735
2007,DG03005
2008,DG01971
2009,DG01692
2010,DG01691
2011,DG01568
2012,DG01519
2013,DG02017
2014,DG01526
2015,DG02970
2016,DG03183
2017,DG01611
2018,DG01911
2019,DG01467
2020,DG01558
2021,DG01614
2022,DG03198
2023,DG02000
2024,DG01947
2025,DG01949
2026,DG02884
2027,DG01667
2028,DG01451
2029,DG02863
2030,DG01506
2031,DG01597
2032,DG01746
2033,DG01884
2034,DG01959
2035,DG01586
2036,DG01758
2037,DG02883
2038,DG01836
2039,DG02953
2040,DG02965
2041,DG03179
2042,DG01596
2043,DG01912
2044,DG01524
2045,DG01721
2046,DG02042
2047,DG01512
2048,DG03195
2049,DG02865
2050,DG02907
2051,DG01589
2052,DG02887
2053,DG01743
2054,DG02857
2055,DG03059
2056,DG01650
2057,DG01578
2058,DG01640
2059,DG02038
2060,DG01727
2061,DG01587
2062,DG03008
2063,DG01810
2064,DG03306
2065,DG02950
2066,DG01601
2067,DG02046
2068,DG02928
2069,DG01493
2070,DG02983
2071,DG01629
2072,DG01954
2073,DG01876
2074,DG03282
2075,DG01777
2076,DG01956
2077,DG01479
2078,DG03184
2079,DG01882
2080,DG03133
2081,DG01499
2082,DG01923
2083,DG01459
2084,DG01723
2085,DG01722
2086,DG02972
2087,DG03188
2088,DG02862
2089,DG03137
2090,DG02001
2091,DG01915
2092,DG01623
2093,DG01754
2094,DG02938
2095,DG01662
2096,DG02954
2097,DG01572
2098,DG01661
2099,DG01794
2100,DG01621
2101,DG03203
2102,DG02864
2103,DG03251
2104,DG01556
2105,DG01517
2106,DG03135
2107,DG01805
2108,DG01566
2109,DG03136
2110,DG02908
2111,DG02980
2112,DG02020
2113,DG03159
2114,DG01453
2115,DG02973
2116,DG01732
2117,DG03006
2118,DG01942
2119,DG03225
2120,DG03186
2121,DG02022
2122,DG03139
2123,DG03138
2124,DG02942
2125,DG03185
2126,DG01999
2127,DG03128
2128,DG03002
2129,DG01694
2130,DG03170
2131,H00020
2132,H02420
2133,H00630
2134,H01507
2135,H01656
2136,H01672
2137,H01674
2138,H00024
2139,H00031
2140,H01639
2141,H00437
2142,H01593
2143,H00282
2144,H01275
2145,H00408
2146,H00409
2147,H00219
2148,H00226
2149,H01608
2150,H00286
2151,H00681
2152,H01466
2153,H01476
2154,H01663
2155,H00253
2156,H01490
2157,H00018
2158,H01508
2159,H00330
2160,H00334
2161,H00083
2162,H00084
2163,H01132
2164,H01358
2165,H01586
2166,H01594
2167,H01641
2168,H01657
2169,H01718
2170,H01445
2171,H01580
2172,H00229
2173,H01634
2174,H01669
2175,H01862
2176,H00735
2177,H00787
2178,H01633
2179,H00058
2180,H00431
2181,H01616
2182,H01895
2183,H01502
2184,H01662
2185,H00010
2186,H00011
2187,H01464
2188,H02499
2189,H00057
2190,H01600
2191,H00363
2192,H00364
2193,H00398
2194,H00305
2195,H00311
2196,H00315
2197,H00319
2198,H00332
2199,H00336
2200,H00337
2201,H00343
2202,H00348
2203,H00354
2204,H00360
2205,H01515
2206,H01623
2207,H01621
2208,H00361
2209,H00435
2210,H01632
2211,H01635
2212,H01730
2213,H01459
2214,H01624
2215,H01636
2216,H01638
2217,H01609
2218,H00342
2219,H01631
2220,H01563
2221,H00005
2222,H00006
2223,H01613
2224,H01102
2225,H01388
2226,H01607
2227,H00344
2228,H01362
2229,H01648
2230,H01650
2231,H01316
2232,H01334
2233,H00007
2234,H00042
2235,H01667
2236,H02418
2237,H01366
2238,H01644
2239,H01813
2240,H00079
2241,H01714
2242,H00731
2243,H01729
2244,H00612
2245,H01595
2246,H01654
2247,H00004
2248,H00013
2249,H00014
2250,H00019
2251,H00022
2252,H00026
2253,H00030
2254,H00048
2255,H00009
2256,H01463
2257,H00001
2258,H00002
2259,H00003
2260,H00008
2261,H00017
2262,H01892
2263,H01532
2264,H01649
2265,H01653
2266,H00320
2267,H01522
2268,H01602
2269,H01460
2270,H01176
2271,H01213
2272,H00314
2273,H00345
2274,H00439
2275,H01359
2276,H01646
2277,H01709
2278,H01664
2279,H01597
2280,H01603
2281,H00365
2282,H00366
2283,H00045
2284,H01619
2285,H00080
2286,H01011
2287,H01357
2288,H01360
2289,H01382
2290,H01436
2291,H01465
2292,H01492
2293,H01495
2294,H01584
2295,H01585
2296,H01598
2297,H01604
2298,H01606
2299,H01620
2300,H01645
2301,H01647
2302,H01652
2303,H01655
2304,H01658
2305,H01659
2306,H01694
2307,H01712
2308,H01717
2309,H01737
2310,H01924
2311,H00111
2312,H00112
2313,H00312
2314,H00322
2315,H00324
2316,H01380
2317,H01408
2318,H00821
2319,H01450
2320,H01703
2321,H01484
2322,H00862
2323,H00015
2324,H00023
2325,H00027
2326,H00036
2327,H00037
2328,H00043
2329,H01047
2330,H01153
2331,H00041
2332,H00368
2333,H00297
2334,H00328
2335,H00039
2336,H00040
2337,H00082
2338,H01372
2339,H00028
2340,H01328
2341,H02392
2342,H01589
2343,H00340
2344,H01043
2345,H01054
2346,H01100
2347,H01519
2348,H00021
2349,H01458
2350,H02029
2351,H00110
2352,H00310
2353,H00321
2354,H00323
2355,H00325
2356,H00326
2357,H00349
2358,H00350
2359,H00355
2360,H00427
2361,H01318
2362,H01325
2363,H01415
2364,H01440
2365,H01511
2366,H01590
2367,H01591
2368,H01599
2369,H02410
2370,H00255
2371,H01175
2372,H01637
2373,H01742
2374,H00216
2375,H00237
2376,H00346
2377,H01240
2378,H01299
2379,H01521
2380,H01758
2381,H00155
2382,H01046
2383,H01090
2384,H01091
2385,H01092
2386,H00033
2387,H01431
2388,H01210
2389,H00359
2390,H01062
2391,H01319
2392,H01499
2393,H01501
2394,H01503
2395,H02033
2396,H00218
2397,H01500
2398,H00412
2399,H01695
2400,H01293
2401,H00746
2402,H00549
2403,H01625
2404,H01626
2405,H01629
2406,H01785
2407,H01802
2408,H01803
2409,H00035
2410,H00289
2411,H01513
2412,H02301
2413,H02302
2414,H00341
2415,H00627
2416,H00401
2417,H00413
2418,H01611
2419,H00783
2420,H00056
2421,H00066
2422,H01473
2423,H00038
2424,H00210
2425,H01963
2426,H00531
2427,H00896
2428,H00915
2429,H01471
2430,H01735
2431,H01788
2432,H00362
2433,H00812
2434,H00338
2435,H01410
2436,H00691
2437,H00715
2438,H00734
2439,H01673
2440,H01481
2441,H01771
2442,H02421
2443,H00152
2444,H01668
2445,H01468
2446,H01685
2447,H01710
2448,H00012
2449,H01612
2450,H01739
2451,H01660
2452,H00995
2453,H01329
2454,H01520
2455,H01456
2456,H01461
2457,H01615
2458,H01045
2459,H01093
2460,H01107
2461,H01610
2462,H01617
2463,H01628
2464,H01424
2465,H01267
2466,H00294
2467,H00215
2468,H00745
2469,H01109
2470,H02542
2471,H02427
2472,H02027
2473,H00808
2474,H01506
2475,H01666
2476,H01651
2477,H01698
2478,H00241
2479,H00243
2480,H00428
2481,H00429
2482,H00288
2483,H01006
2484,H00214
2485,H01467
2486,H01691
2487,H01692
2488,H01661
2489,H00205
2490,H00628
2491,H01342
2492,H00228
2493,H00059
2494,H01642
2495,H01592
2496,H00206
2497,H00912
2498,H02159
2499,H01682
2500,H00845
2501,H01005
2502,H01614
2503,H01479
2504,H01516
2505,H02398
2506,H01605
2507,H01723
2508,H01470
2509,H01640
2510,H02018
2511,H00183
2512,H02434
2513,H01587
2514,H01483
2515,H01618
2516,H01601
2517,H02425
2518,H01457
2519,H01622
2520,H01578
2521,H00046
2522,H00047
2523,H01555
2524,H01475
2525,H00945
2526,H01158
2527,H01400
